Time	Velocity
0.2	-0.62
0.3	-1.02
0.4	-1.1
0.5	-1.1
0.6	-1.1
0.7	-1.08
0.8	-0.75
0	0
0.1	-0.17
0.2	-0.68
0.3	-1.05
0.4	-1.1
0.5	-1.1
0.6	-1.1
0.7	-1.08
0.8	-0.75
0	0
0.1	-0.19
0.2	-0.57
0.3	-0.95
0.4	-1
0.5	-1
0.6	-1
0.7	-1
0.8	-0.91
0.9	-0.53
0	0
0.1	-0.14
0.2	-0.56
0.3	-0.86
0.4	-0.9
0.5	-0.9
0.6	-0.9
0.7	-0.9
0.8	-0.9
0.9	-0.75
1	-0.37
0	0
0.1	-0.23
0.2	-0.74
0.3	-1.12
0.4	-1.2
0.5	-1.2
0.6	-1.2
0.7	-1.02
0.8	-0.52
0	0
0.1	-0.25
0.2	-0.8
0.3	-1.24
0.4	-1.3
0.5	-1.3
0.6	-1.25
0.7	-0.82
0	0
0.1	-0.25
0.2	-0.8
0.3	-1.24
0.4	-1.3
0.5	-1.3
0.6	-1.25
0.7	-0.82
0	0
0.1	-0.25
0.2	-0.8
0.3	-1.24
0.4	-1.3
0.5	-1.3
0.6	-1.27
0.7	-0.82
0	0
0.1	-0.18
0.2	-0.74
0.3	-1.12
0.4	-1.2
0.5	-1.2
0.6	-1.2
0.7	-1.02
0.8	-0.52
0	0
0.1	-0.23
0.2	-0.74
0.3	-1.15
0.4	-1.2
0.5	-1.2
0.6	-1.2
0.7	-1.01
0.8	-0.52
0	0
0.1	-0.23
0.2	-0.74
0.3	-1.14
0.4	-1.2
0.5	-1.2
0.6	-1.2
0.7	-1.02
0.8	-0.52
0	0
0.1	-0.25
0.2	-0.8
0.3	-1.24
0.4	-1.3
0.5	-1.3
0.6	-1.25
0.7	-0.82
0	0
0.1	-0.29
0.2	-0.93
0.3	-1.43
0.4	-1.5
0.5	-1.5
0.6	-1.15
0	0
0.1	-0.23
0.2	-0.85
0.3	-1.43
0.4	-1.5
0.5	-1.5
0.6	-1.22
0	0
0.1	-0.28
0.2	-0.92
0.3	-1.43
0.4	-1.5
0.5	-1.5
0.6	-1.15
0	0
0.1	-0.26
0.2	-0.86
0.3	-1.33
0.4	-1.4
0.5	-1.4
0.6	-1.23
0.7	-0.68
0	0
0.1	-0.26
0.2	-0.86
0.3	-1.33
0.4	-1.4
0.5	-1.4
0.6	-1.23
0.7	-0.67
